latent_dim1,latent_dim2,日期,韓國出口貿易金額,韓國進口貿易金額,韓國M2,道瓊收盤,那斯達克收盤,S&P收盤,日經收盤,韓股收盤,台股收盤
5.914099,0.61538804,2016/2/16,35924.541,29163.323,2285313.5,16196.41,4435.96,1895.58,16054.43,1888.3,8212.07
5.8898277,0.5747193,2016/2/17,35924.541,29163.323,2285313.5,16453.83,4534.06,1926.82,15836.36,1883.94,8214.25
5.8856244,0.5795077,2016/2/18,35924.541,29163.323,2285313.5,16413.43,4487.54,1917.83,16196.8,1908.84,8314.67
5.887116,0.5645076,2016/2/19,35924.541,29163.323,2285313.5,16391.99,4504.43,1917.78,15967.17,1916.24,8325.04
5.8781514,0.57703054,2016/2/22,35924.541,29163.323,2285313.5,16620.66,4570.61,1945.5,16111.05,1916.36,8326.68
5.876613,0.563779,2016/2/23,35924.541,29163.323,2285313.5,16431.78,4503.58,1921.27,16052.05,1914.22,8334.64
5.879567,0.5669888,2016/2/24,35924.541,29163.323,2285313.5,16484.99,4542.61,1929.8,15915.79,1912.53,8282.86
5.887428,0.58735526,2016/2/25,35924.541,29163.323,2285313.5,16697.29,4582.21,1951.7,16140.34,1918.57,8365.86
5.8870187,0.60224736,2016/2/26,35924.541,29163.323,2285313.5,16639.97,4590.47,1948.05,16188.41,1920.16,8411.16
5.497016,0.46472344,2016/3/1,43002.468,33344.422999999995,2294544.7,16865.08,4689.6,1978.35,16085.51,1916.66,8485.69
5.4561048,0.46133742,2016/3/2,43002.468,33344.422999999995,2294544.7,16899.32,4703.42,1986.45,16746.55,1947.42,8544.05
5.45343,0.46679744,2016/3/3,43002.468,33344.422999999995,2294544.7,16943.9,4707.42,1993.4,16960.16,1958.17,8611.79
5.4263053,0.47530612,2016/3/4,43002.468,33344.422999999995,2294544.7,17006.77,4717.02,1999.99,17014.78,1955.63,8643.55
5.269108,0.4611207,2016/3/7,43002.468,33344.422999999995,2294544.7,17073.95,4708.25,2001.76,16911.32,1957.87,8659.55
5.227677,0.40562472,2016/3/8,43002.468,33344.422999999995,2294544.7,16964.1,4648.83,1979.26,16783.15,1946.12,8664.31
5.252794,0.38911185,2016/3/9,43002.468,33344.422999999995,2294544.7,17000.36,4674.38,1989.26,16642.2,1952.95,8634.11
5.264105,0.40305027,2016/3/10,43002.468,33344.422999999995,2294544.7,16995.13,4662.16,1989.57,16852.35,1969.33,8660.7
5.2667217,0.44221434,2016/3/11,43002.468,33344.422999999995,2294544.7,17213.31,4748.47,2022.19,16938.87,1971.41,8706.14
5.140019,0.38155517,2016/3/14,43002.468,33344.422999999995,2294544.7,17229.13,4750.28,2019.64,17233.75,1972.27,8747.9
5.1640997,0.4006997,2016/3/15,43002.468,33344.422999999995,2294544.7,17251.53,4728.67,2015.93,17117.07,1969.97,8611.18
5.256073,0.47221312,2016/3/16,43002.468,33344.422999999995,2294544.7,17325.76,4763.97,2027.22,16974.45,1974.9,8699.14
5.155154,0.41836414,2016/3/17,43002.468,33344.422999999995,2294544.7,17481.49,4774.98,2040.59,16936.38,1987.99,8734.54
5.22516,0.4983848,2016/3/18,43002.468,33344.422999999995,2294544.7,17602.3,4795.65,2049.58,16724.81,1992.12,8810.71
5.103999,0.45116028,2016/3/21,43002.468,33344.422999999995,2294544.7,17623.87,4808.87,2051.6,16724.81,1989.76,8812.7
5.1014223,0.43111667,2016/3/22,43002.468,33344.422999999995,2294544.7,17582.57,4821.66,2049.8,17048.55,1996.81,8785.68
5.141331,0.45065722,2016/3/23,43002.468,33344.422999999995,2294544.7,17502.59,4768.86,2036.71,17000.98,1995.12,8766.09
5.170469,0.4621602,2016/3/24,43002.468,33344.422999999995,2294544.7,17515.73,4773.51,2035.94,16892.33,1985.97,8743.38
5.1444845,0.44321975,2016/3/25,43002.468,33344.422999999995,2294544.7,17515.73,4773.51,2035.94,17002.75,1983.81,8704.97
5.09836,0.45105228,2016/3/28,43002.468,33344.422999999995,2294544.7,17535.39,4766.79,2037.05,17134.37,1982.54,8690.45
5.0758986,0.42753252,2016/3/29,43002.468,33344.422999999995,2294544.7,17633.11,4846.62,2055.01,17103.53,1994.91,8617.35
5.1543217,0.51244533,2016/3/30,43002.468,33344.422999999995,2294544.7,17716.66,4869.29,2063.95,16878.96,2002.14,8737.04
5.0650964,0.4735392,2016/3/31,43002.468,33344.422999999995,2294544.7,17685.09,4869.85,2059.74,16758.67,1995.85,8744.83
5.3361716,0.6432425,2016/4/1,41081.553,32388.783,2299081.3,17792.75,4914.54,2072.78,16164.16,1973.57,8657.55
5.1303515,0.5194186,2016/4/6,41081.553,32388.783,2299081.3,17716.05,4920.72,2066.66,15715.36,1971.32,8513.3
5.1972747,0.5576633,2016/4/7,41081.553,32388.783,2299081.3,17541.96,4848.37,2041.91,15749.84,1973.89,8490.25
5.2024226,0.5613662,2016/4/8,41081.553,32388.783,2299081.3,17576.96,4850.69,2047.6,15821.52,1972.05,8541.5
5.0477233,0.54347837,2016/4/11,41081.553,32388.783,2299081.3,17556.41,4833.4,2041.99,15751.13,1970.37,8562.59
4.984908,0.5106305,2016/4/12,41081.553,32388.783,2299081.3,17721.25,4872.09,2061.72,15928.79,1981.32,8531.18
5.1055274,0.5968505,2016/4/13,41081.553,32388.783,2299081.3,17908.28,4947.42,2082.42,16381.22,1981.32,8652.08
5.059212,0.5881363,2016/4/14,41081.553,32388.783,2299081.3,17926.43,4945.89,2082.78,16911.05,2015.93,8667.71
5.104709,0.6178583,2016/4/15,41081.553,32388.783,2299081.3,17897.46,4938.22,2080.73,16848.03,2014.71,8700.39
5.054112,0.5684098,2016/4/18,41081.553,32388.783,2299081.3,18004.16,4960.02,2094.34,16275.95,2009.1,8666.01
5.084731,0.59897554,2016/4/19,41081.553,32388.783,2299081.3,18053.6,4940.33,2100.8,16874.44,2011.36,8633.72
5.0211186,0.5580169,2016/4/20,41081.553,32388.783,2299081.3,18096.27,4948.13,2102.4,16906.54,2005.83,8514.48
5.0433173,0.56204545,2016/4/21,41081.553,32388.783,2299081.3,17982.52,4945.89,2091.48,17363.62,2022.1,8568.65
4.9572077,0.502581,2016/4/22,41081.553,32388.783,2299081.3,18003.75,4906.23,2091.58,17572.49,2015.49,8535.75
5.0386767,0.56501806,2016/4/25,41081.553,32388.783,2299081.3,17977.24,4895.79,2087.79,17439.3,2014.55,8560.28
5.0432796,0.5710169,2016/4/26,41081.553,32388.783,2299081.3,17990.32,4888.28,2091.7,17353.28,2019.63,8581.57
5.086141,0.61339533,2016/4/27,41081.553,32388.783,2299081.3,18041.55,4863.14,2095.15,17290.49,2015.4,8563.05
5.0358615,0.5653194,2016/4/28,41081.553,32388.783,2299081.3,17830.76,4805.29,2075.81,16666.05,2000.93,8473.87
5.013886,0.54070246,2016/4/29,41081.553,32388.783,2299081.3,17773.64,4775.36,2065.3,16666.05,1994.15,8377.9
5.104074,0.6574112,2016/5/3,39733.794,33025.444,2312801.2,17750.91,4763.22,2063.37,16147.38,1986.41,8294.12
5.0814896,0.639207,2016/5/4,39733.794,33025.444,2312801.2,17651.26,4725.64,2051.12,16147.38,1976.71,8185.47
5.0983124,0.65058625,2016/5/5,39733.794,33025.444,2312801.2,17660.71,4717.09,2050.63,16147.38,1976.71,8167.96
5.103033,0.65149105,2016/5/6,39733.794,33025.444,2312801.2,17740.63,4736.16,2057.14,16106.72,1976.71,8146.43
5.1404157,0.63236463,2016/5/9,39733.794,33025.444,2312801.2,17705.91,4750.21,2058.69,16216.03,1967.81,8131.83
5.1683555,0.6476306,2016/5/10,39733.794,33025.444,2312801.2,17928.35,4809.88,2084.39,16565.19,1982.5,8156.29
5.127961,0.63486063,2016/5/11,39733.794,33025.444,2312801.2,17711.12,4760.69,2064.46,16579.01,1980.1,8135.56
5.1593614,0.650494,2016/5/12,39733.794,33025.444,2312801.2,17720.5,4737.33,2064.11,16646.34,1977.49,8108.05
5.0526648,0.60790026,2016/5/13,39733.794,33025.444,2312801.2,17535.32,4717.68,2046.61,16412.21,1966.99,8053.69
5.1541247,0.66378677,2016/5/16,39733.794,33025.444,2312801.2,17710.71,4775.46,2066.66,16466.4,1967.91,8067.6
5.1746187,0.6801156,2016/5/17,39733.794,33025.444,2312801.2,17529.98,4715.73,2047.21,16652.8,1968.06,8140.48
5.1862545,0.68723667,2016/5/18,39733.794,33025.444,2312801.2,17526.62,4739.12,2047.63,16644.69,1956.73,8159.68
5.0618405,0.6633514,2016/5/19,39733.794,33025.444,2312801.2,17435.4,4712.53,2040.04,16646.66,1946.78,8095.98
5.1770253,0.6755794,2016/5/20,39733.794,33025.444,2312801.2,17500.94,4769.56,2052.32,16736.35,1947.67,8131.26
5.1901503,0.68150985,2016/5/23,39733.794,33025.444,2312801.2,17492.93,4765.78,2048.04,16654.6,1955.25,8344.44
5.177358,0.6789435,2016/5/24,39733.794,33025.444,2312801.2,17706.05,4861.06,2076.06,16498.76,1937.68,8300.66
5.1299276,0.6624192,2016/5/25,39733.794,33025.444,2312801.2,17851.51,4894.89,2090.54,16757.35,1960.51,8396.2
5.130509,0.66619384,2016/5/26,39733.794,33025.444,2312801.2,17828.29,4901.77,2090.1,16772.46,1957.06,8394.12
5.166604,0.67925274,2016/5/27,39733.794,33025.444,2312801.2,17873.22,4933.51,2099.06,16834.84,1969.17,8463.61
5.2324305,0.69610226,2016/5/30,39733.794,33025.444,2312801.2,17873.22,4933.51,2099.06,17068.02,1967.13,8535.87
5.124233,0.64424264,2016/5/31,39733.794,33025.444,2312801.2,17787.2,4948.06,2096.96,17234.98,1983.4,8535.59
4.5166583,0.48995504,2016/6/1,45209.071,33890.231,2334256.2,17789.67,4952.25,2099.33,16955.73,1982.72,8597.16
4.507858,0.49314365,2016/6/2,45209.071,33890.231,2334256.2,17838.56,4971.36,2105.26,16562.55,1985.11,8556.02
4.4988446,0.49134097,2016/6/3,45209.071,33890.231,2334256.2,17807.06,4942.52,2099.13,16642.23,1985.84,8587.36
4.571284,0.50218403,2016/6/4,45209.071,33890.231,2334256.2,17807.06,4942.52,2099.13,16642.23,1985.84,8591.57
4.5205936,0.47640738,2016/6/6,45209.071,33890.231,2334256.2,17920.33,4968.71,2109.41,16580.03,1985.84,8597.11
4.635929,0.5365752,2016/6/7,45209.071,33890.231,2334256.2,17938.28,4961.75,2112.13,16675.45,2011.63,8679.9
4.560961,0.50587237,2016/6/8,45209.071,33890.231,2334256.2,18005.05,4974.64,2119.12,16830.92,2027.08,8715.48
4.527524,0.4648536,2016/6/13,45209.071,33890.231,2334256.2,17732.48,4848.44,2079.06,16019.18,1979.06,8536.22
4.5587687,0.47075114,2016/6/14,45209.071,33890.231,2334256.2,17674.82,4843.55,2075.32,15859.0,1972.03,8576.12
4.5964108,0.5030416,2016/6/15,45209.071,33890.231,2334256.2,17640.17,4834.93,2071.5,15919.58,1968.83,8606.37
4.5295625,0.4700974,2016/6/16,45209.071,33890.231,2334256.2,17733.1,4844.92,2077.99,15434.14,1951.99,8494.14
4.5789104,0.4913338,2016/6/17,45209.071,33890.231,2334256.2,17675.16,4800.34,2071.22,15599.66,1953.4,8568.08
4.6210394,0.49272904,2016/6/20,45209.071,33890.231,2334256.2,17804.87,4837.21,2083.25,15965.3,1981.12,8625.92
4.619121,0.50774443,2016/6/21,45209.071,33890.231,2334256.2,17829.73,4843.76,2088.9,16169.11,1982.7,8684.85
4.65885,0.5506898,2016/6/22,45209.071,33890.231,2334256.2,17780.83,4833.32,2085.45,16065.72,1992.58,8716.25
4.555898,0.48364672,2016/6/23,45209.071,33890.231,2334256.2,18011.07,4910.04,2113.32,16238.35,1986.71,8676.68
4.4839945,0.43908414,2016/6/24,45209.071,33890.231,2334256.2,17400.75,4707.98,2037.41,14952.02,1925.24,8476.99
4.600873,0.48155913,2016/6/27,45209.071,33890.231,2334256.2,17140.24,4594.44,2000.54,15309.21,1926.85,8458.87
4.6187925,0.49253163,2016/6/28,45209.071,33890.231,2334256.2,17409.72,4691.87,2036.09,15323.14,1936.22,8505.51
4.613527,0.5037464,2016/6/29,45209.071,33890.231,2334256.2,17694.68,4779.25,2070.77,15566.83,1956.36,8586.56
4.6324944,0.51530707,2016/6/30,45209.071,33890.231,2334256.2,17929.99,4842.67,2098.86,15575.92,1970.35,8666.58
4.5384083,0.49091372,2016/7/1,40881.7,33371.802,2352245.1,17949.37,4862.57,2102.95,15682.48,1987.32,8738.24
4.389397,0.46467957,2016/7/4,40881.7,33371.802,2352245.1,17949.37,4862.57,2102.95,15775.8,1995.3,8760.58
4.3825555,0.45658216,2016/7/5,40881.7,33371.802,2352245.1,17840.62,4822.9,2088.55,15669.33,1989.85,8716.07
4.3356414,0.4456819,2016/7/6,40881.7,33371.802,2352245.1,17918.62,4859.16,2099.73,15378.99,1953.12,8575.75
4.3994117,0.45557913,2016/7/7,40881.7,33371.802,2352245.1,17895.88,4876.81,2097.9,15276.24,1974.08,8640.91
4.424025,0.4601992,2016/7/11,40881.7,33371.802,2352245.1,18226.93,4988.64,2137.16,15708.82,1988.54,8786.47
4.4084287,0.4598392,2016/7/12,40881.7,33371.802,2352245.1,18347.67,5022.82,2152.14,16095.65,1991.23,8841.46
4.393045,0.45880374,2016/7/13,40881.7,33371.802,2352245.1,18372.12,5005.73,2152.43,16231.43,2005.55,8857.75
4.3995986,0.46555576,2016/7/14,40881.7,33371.802,2352245.1,18506.41,5034.06,2163.75,16385.89,2008.77,8866.36
4.415606,0.47144303,2016/7/15,40881.7,33371.802,2352245.1,18516.55,5029.59,2161.74,16497.85,2017.26,8949.85
4.392625,0.47849187,2016/7/18,40881.7,33371.802,2352245.1,18533.05,5055.78,2166.89,16497.85,2021.11,9008.21
4.3419557,0.4444414,2016/7/19,40881.7,33371.802,2352245.1,18559.01,5036.37,2163.78,16723.31,2016.89,9034.87
4.3511105,0.45046434,2016/7/20,40881.7,33371.802,2352245.1,18595.03,5089.93,2173.02,16681.89,2015.46,9007.68
4.3395963,0.4452673,2016/7/21,40881.7,33371.802,2352245.1,18517.23,5073.9,2165.17,16810.22,2012.22,9056.56
4.3383865,0.46291694,2016/7/22,40881.7,33371.802,2352245.1,18570.85,5100.16,2175.03,16627.25,2010.34,9013.14
4.2883344,0.4590231,2016/7/25,40881.7,33371.802,2352245.1,18493.06,5097.63,2168.48,16620.29,2012.32,8991.67
4.3065367,0.46002635,2016/7/26,40881.7,33371.802,2352245.1,18473.75,5110.05,2169.18,16383.04,2027.34,9024.79
4.3042674,0.45816788,2016/7/27,40881.7,33371.802,2352245.1,18472.17,5139.81,2166.58,16664.82,2025.05,9063.39
4.3053126,0.45631036,2016/7/28,40881.7,33371.802,2352245.1,18456.35,5154.98,2170.06,16476.84,2021.1,9076.64
4.2939515,0.45629773,2016/7/29,40881.7,33371.802,2352245.1,18432.24,5162.13,2173.6,16569.27,2016.19,8984.41
4.0888076,0.38600382,2016/8/1,40124.791,35103.611000000004,2377323.1,18404.51,5184.2,2170.84,16635.77,2029.61,9080.71
4.0623507,0.36369476,2016/8/2,40124.791,35103.611000000004,2377323.1,18313.77,5137.73,2157.03,16391.45,2019.03,9068.76
4.0749855,0.36913595,2016/8/3,40124.791,35103.611000000004,2377323.1,18355.0,5159.74,2163.79,16083.11,1994.79,9001.71
4.075424,0.3730987,2016/8/4,40124.791,35103.611000000004,2377323.1,18352.05,5166.25,2164.25,16254.89,2000.03,9024.71
4.081782,0.40821704,2016/8/5,40124.791,35103.611000000004,2377323.1,18543.53,5221.12,2182.87,16254.45,2017.94,9092.12
4.0393596,0.37415728,2016/8/8,40124.791,35103.611000000004,2377323.1,18529.29,5213.14,2180.89,16650.57,2031.12,9150.26
4.0418186,0.37158284,2016/8/9,40124.791,35103.611000000004,2377323.1,18533.05,5225.48,2181.74,16764.97,2043.78,9155.08
4.059117,0.3976837,2016/8/10,40124.791,35103.611000000004,2377323.1,18495.66,5204.59,2175.49,16735.12,2044.64,9200.42
4.022899,0.36602482,2016/8/11,40124.791,35103.611000000004,2377323.1,18613.52,5228.4,2185.79,16735.12,2048.8,9131.83
4.04843,0.3829461,2016/8/12,40124.791,35103.611000000004,2377323.1,18576.47,5232.9,2184.05,16919.92,2050.47,9150.39
4.040189,0.390848,2016/8/15,40124.791,35103.611000000004,2377323.1,18636.05,5262.02,2190.15,16869.56,2050.47,9148.51
4.0355024,0.38734302,2016/8/16,40124.791,35103.611000000004,2377323.1,18552.02,5227.11,2178.15,16596.51,2047.76,9110.36
4.0296283,0.3725606,2016/8/17,40124.791,35103.611000000004,2377323.1,18573.94,5228.66,2182.22,16745.64,2043.75,9117.7
4.0718937,0.39946613,2016/8/18,40124.791,35103.611000000004,2377323.1,18597.7,5240.15,2187.02,16486.01,2055.47,9122.5
4.051687,0.38318548,2016/8/19,40124.791,35103.611000000004,2377323.1,18552.57,5238.38,2183.87,16545.82,2056.24,9034.27
4.013843,0.38571343,2016/8/22,40124.791,35103.611000000004,2377323.1,18529.42,5244.6,2182.64,16598.19,2042.16,8981.81
4.035042,0.40071878,2016/8/23,40124.791,35103.611000000004,2377323.1,18547.3,5260.08,2186.9,16497.36,2049.93,9030.93
4.043899,0.4061261,2016/8/24,40124.791,35103.611000000004,2377323.1,18481.48,5217.7,2175.44,16597.3,2043.76,9017.38
4.0369654,0.4071959,2016/8/25,40124.791,35103.611000000004,2377323.1,18448.41,5212.2,2172.47,16555.95,2042.92,9115.47
4.0296235,0.40281424,2016/8/26,40124.791,35103.611000000004,2377323.1,18395.4,5218.92,2169.04,16360.71,2037.5,9131.72
4.0030313,0.4041184,2016/8/29,40124.791,35103.611000000004,2377323.1,18502.99,5232.33,2180.38,16737.49,2032.35,9110.17
4.0091176,0.40719852,2016/8/30,40124.791,35103.611000000004,2377323.1,18454.3,5222.99,2176.12,16725.36,2039.74,9110.56
3.9789755,0.3859652,2016/8/31,40124.791,35103.611000000004,2377323.1,18400.88,5213.22,2170.95,16887.4,2034.65,9068.85
4.1733384,0.45959458,2016/9/1,40846.252,33988.443,2383040.5,18419.3,5227.21,2170.86,16926.84,2032.72,9001.15
4.2274246,0.47554597,2016/9/2,40846.252,33988.443,2383040.5,18491.96,5249.9,2179.98,16925.68,2038.31,8987.55
4.184342,0.4865664,2016/9/5,40846.252,33988.443,2383040.5,18491.96,5249.9,2179.98,17037.63,2060.08,9090.13
4.1962075,0.49784502,2016/9/6,40846.252,33988.443,2383040.5,18538.12,5275.91,2186.48,17081.98,2066.53,9181.85
4.1722155,0.49813804,2016/9/7,40846.252,33988.443,2383040.5,18526.14,5283.93,2186.16,17012.44,2061.88,9259.07
4.1791687,0.50002897,2016/9/8,40846.252,33988.443,2383040.5,18479.91,5259.48,2181.3,16958.77,2063.73,9262.89
4.1267457,0.47680888,2016/9/9,40846.252,33988.443,2383040.5,18085.45,5125.91,2127.81,16965.76,2037.87,9164.88
4.1419725,0.48015055,2016/9/10,40846.252,33988.443,2383040.5,18085.45,5125.91,2127.81,16965.76,2037.87,9053.69
4.0632887,0.46052942,2016/9/12,40846.252,33988.443,2383040.5,18325.07,5211.89,2159.04,16672.92,1991.48,8947.06
4.1124716,0.46581826,2016/9/13,40846.252,33988.443,2383040.5,18066.75,5155.26,2127.02,16729.04,1999.36,8940.83
4.1565833,0.46661887,2016/9/14,40846.252,33988.443,2383040.5,18034.77,5173.77,2125.77,16614.24,1999.36,8902.3
4.1884427,0.48314914,2016/9/19,40846.252,33988.443,2383040.5,18120.17,5235.03,2139.12,16519.29,2015.78,9152.88
4.1810913,0.4843236,2016/9/20,40846.252,33988.443,2383040.5,18129.96,5241.35,2139.76,16492.15,2025.71,9161.58
4.1796246,0.48978576,2016/9/21,40846.252,33988.443,2383040.5,18293.7,5295.18,2163.12,16807.62,2035.99,9228.5
4.1900105,0.49843726,2016/9/22,40846.252,33988.443,2383040.5,18392.46,5339.52,2177.18,16807.62,2049.7,9235.26
4.189467,0.49789557,2016/9/23,40846.252,33988.443,2383040.5,18261.45,5305.75,2164.69,16754.02,2054.07,9284.62
4.215687,0.5028311,2016/9/26,40846.252,33988.443,2383040.5,18094.83,5257.49,2146.1,16544.56,2047.11,9194.52
4.231862,0.50706184,2016/9/29,40846.252,33988.443,2383040.5,18143.45,5269.15,2151.13,16693.71,2068.72,9270.9
4.124476,0.48846993,2016/9/30,40846.252,33988.443,2383040.5,18308.15,5312.0,2168.27,16449.84,2043.63,9166.85
3.7712567,0.5261084,2016/10/3,41983.32900000001,35050.112,2391059.2,18253.85,5300.87,2161.2,16598.67,2043.63,9234.2
3.7915876,0.519081,2016/10/4,41983.32900000001,35050.112,2391059.2,18168.45,5289.66,2150.49,16735.65,2054.86,9287.77
3.768945,0.5270051,2016/10/5,41983.32900000001,35050.112,2391059.2,18281.03,5316.02,2159.73,16819.24,2053.0,9272.28
3.7749608,0.52553546,2016/10/6,41983.32900000001,35050.112,2391059.2,18268.5,5306.85,2160.77,16899.1,2065.3,9284.31
3.7933066,0.51089203,2016/10/7,41983.32900000001,35050.112,2391059.2,18240.49,5292.41,2153.74,16860.09,2053.8,9265.81
3.7171504,0.5159794,2016/10/11,41983.32900000001,35050.112,2391059.2,18128.66,5246.79,2136.73,17024.76,2031.93,9219.82
3.7268026,0.5302712,2016/10/12,41983.32900000001,35050.112,2391059.2,18144.2,5239.02,2139.18,16840.0,2033.73,9252.6
3.7181165,0.5156406,2016/10/13,41983.32900000001,35050.112,2391059.2,18098.94,5213.33,2132.55,16774.24,2015.44,9219.17
3.7282197,0.5235423,2016/10/14,41983.32900000001,35050.112,2391059.2,18138.38,5214.16,2132.98,16856.37,2022.66,9165.17
3.7028067,0.55378664,2016/10/17,41983.32900000001,35050.112,2391059.2,18086.4,5199.82,2126.5,16900.12,2027.61,9176.22
3.752577,0.53747237,2016/10/18,41983.32900000001,35050.112,2391059.2,18161.94,5243.84,2139.6,16963.61,2040.43,9222.58
3.833145,0.5519062,2016/10/19,41983.32900000001,35050.112,2391059.2,18202.62,5246.41,2144.29,16998.91,2040.94,9283.99
3.7332256,0.5547639,2016/10/20,41983.32900000001,35050.112,2391059.2,18162.35,5241.83,2141.34,17235.5,2040.6,9317.24
3.6742275,0.55178916,2016/10/21,41983.32900000001,35050.112,2391059.2,18145.71,5257.4,2141.16,17184.59,2033.0,9306.57
3.6550071,0.5679835,2016/10/24,41983.32900000001,35050.112,2391059.2,18223.03,5309.83,2151.33,17234.42,2047.74,9322.5
3.672704,0.562503,2016/10/25,41983.32900000001,35050.112,2391059.2,18169.27,5283.4,2143.16,17365.25,2037.17,9385.65
3.6504986,0.5590404,2016/10/26,41983.32900000001,35050.112,2391059.2,18199.33,5250.27,2139.43,17391.84,2013.89,9362.25
3.6406386,0.5608946,2016/10/27,41983.32900000001,35050.112,2391059.2,18169.68,5215.97,2133.04,17336.42,2024.12,9299.55
3.6573403,0.55829227,2016/10/28,41983.32900000001,35050.112,2391059.2,18161.19,5190.1,2126.41,17446.41,2019.42,9306.92
3.6270735,0.562338,2016/10/31,41983.32900000001,35050.112,2391059.2,18142.42,5189.14,2126.15,17425.02,2008.19,9290.12
3.2356331,0.61384594,2016/11/1,45309.141,37240.858,2406393.5,18037.1,5153.58,2111.72,17442.4,2007.39,9272.7
3.1994784,0.60600674,2016/11/2,45309.141,37240.858,2406393.5,17959.64,5105.57,2097.94,17134.68,1978.94,9139.04
3.2210798,0.6034833,2016/11/3,45309.141,37240.858,2406393.5,17930.67,5058.41,2088.66,17134.68,1983.8,9067.27
3.2002933,0.6158129,2016/11/4,45309.141,37240.858,2406393.5,17888.28,5046.37,2085.18,16905.36,1982.02,9068.15
3.200518,0.62278044,2016/11/7,45309.141,37240.858,2406393.5,18259.6,5166.17,2131.52,17177.21,1997.58,9189.84
3.212088,0.6188017,2016/11/8,45309.141,37240.858,2406393.5,18332.74,5193.49,2139.56,17171.38,2003.38,9217.43
3.106434,0.62470067,2016/11/9,45309.141,37240.858,2406393.5,18589.69,5251.07,2163.26,16251.54,1958.38,8943.2
3.2542331,0.60389864,2016/11/10,45309.141,37240.858,2406393.5,18807.88,5208.8,2167.48,17344.42,2002.6,9152.18
3.1116793,0.6045512,2016/11/11,45309.141,37240.858,2406393.5,18847.66,5237.11,2164.45,17374.79,1984.43,8957.76
3.0986521,0.623438,2016/11/14,45309.141,37240.858,2406393.5,18868.69,5218.4,2164.2,17672.62,1974.4,8940.4
3.1418424,0.6094738,2016/11/15,45309.141,37240.858,2406393.5,18923.06,5275.62,2180.39,17668.15,1967.53,8931.03
3.2135046,0.6002642,2016/11/16,45309.141,37240.858,2406393.5,18868.14,5294.58,2176.94,17862.21,1979.65,8962.22
3.1316984,0.6165229,2016/11/17,45309.141,37240.858,2406393.5,18903.82,5333.97,2187.12,17862.63,1980.55,8995.26
3.1590793,0.6074816,2016/11/18,45309.141,37240.858,2406393.5,18867.93,5321.51,2181.9,17967.41,1974.58,9008.79
3.1219442,0.64725935,2016/11/21,45309.141,37240.858,2406393.5,18956.69,5368.86,2198.18,18106.02,1966.05,9041.11
3.1625702,0.6375395,2016/11/22,45309.141,37240.858,2406393.5,19023.87,5386.35,2202.94,18162.94,1983.47,9133.39
